,A,B,C,D,E,F,G,H,I,J,K,L,pc,userids
9760,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,3.432032608967735,1.1604668742572404,4.9918971470277995,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9760
9761,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9761
9762,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9762
9763,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9763
9764,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,1.3750844607305321,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9764
9765,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,3.685913773208129,2,9765
9766,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,1.2298436077842612,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9766
9767,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,3,9767
9768,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9768
9769,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9769
9770,-0.18236258935373656,-0.15881703904164224,1.8593932752573195,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,0.17643957383792125,2.9381435016834714,-0.11934335045191284,-0.04276174106524989,3,9770
9771,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9771
9772,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9772
9773,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9773
9774,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9774
9775,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9775
9776,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9776
9777,-0.18236258935373656,-0.15881703904164224,11.882602093602324,0.8460974862832854,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,4.239486439179092,1.3750844607305321,18.087820396301723,-0.11934335045191284,-0.04276174106524989,3,9777
9778,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9778
9779,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9779
9780,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9780
9781,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9781
9782,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9782
9783,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,1.7784797333855837,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,1.9744069041768377,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9783
9784,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9784
9785,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,3.64324422759018,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,4.371696677962059,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9785
9786,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9786
9787,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9787
9788,-0.18236258935373656,-0.15881703904164224,1.8593932752573195,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,0.7757620172842268,2.9381435016834714,-0.11934335045191284,-0.04276174106524989,3,9788
9789,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9789
9790,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9790
9791,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9791
9792,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9792
9793,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9793
9794,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9794
9795,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9795
9796,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9796
9797,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9797
9798,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9798
9799,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9799
9800,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9800
9801,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9801
9802,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9802
9803,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9803
9804,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9804
9805,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9805
9806,1.0468329693598986,-0.15881703904164224,5.8686768025953215,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,1.9822543156329688,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,3,9806
9807,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9807
9808,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9808
9809,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,1.9822543156329688,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9809
9810,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9810
9811,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9811
9812,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,5.6020203582314805,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9812
9813,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9813
9814,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9814
9815,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,1.3122886098344346,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,1.2298436077842612,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9815
9816,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9816
9817,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9817
9818,2.2760285280735335,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9818
9819,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9819
9820,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,9820
9821,2.2760285280735335,-0.15881703904164224,-0.14524848841168167,4.109435351141329,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9821
9822,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,1.3122886098344346,-0.04136713016325633,0.6558938397962897,7.0825381862228936,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9822
9823,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9823
9824,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9824
9825,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,1.3750844607305321,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9825
9826,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9826
9827,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,0.6558938397962897,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9827
9828,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9828
9829,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9829
9830,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9830
9831,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,6.046048572723104,-0.04276174106524989,6,9831
9832,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9832
9833,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,1.2111215936305788,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9833
9834,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9834
9835,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9835
9836,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9836
9837,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9837
9838,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9838
9839,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9839
9840,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9840
9841,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,1.1604668742572404,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9841
9842,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9842
9843,-0.18236258935373656,1.1467715353143104,1.8593932752573195,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,0.7757620172842268,2.9381435016834714,-0.11934335045191284,-0.04276174106524989,3,9843
9844,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,9844
9845,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9845
9846,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.8460974862832854,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,1.3750844607305321,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9846
9847,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9847
9848,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,2.963352611135596,-0.04276174106524989,6,9848
9849,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9849
9850,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9850
9851,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9851
9852,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9852
9853,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9853
9854,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,4.121502530240067,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9854
9855,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,5.269468261434375,-0.45456166787228836,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,2,9855
9856,-0.18236258935373656,1.1467715353143104,-0.14524848841168167,2.710861980487882,-0.04136713016325633,1.766349347464868,10.04357384220572,-0.2749778079131538,0.7757620172842268,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9856
9857,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9857
9858,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9858
9859,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9859
9860,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,0.4774328999355537,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9860
9861,1.0468329693598986,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.6558938397962897,-0.32005095373417297,-0.2749778079131538,0.17643957383792125,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,4,9861
9862,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9862
9863,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.08628476081901285,-0.04136713016325633,0.10066608596200069,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9863
9864,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9864
9865,-0.18236258935373656,2.452360109670263,1.8593932752573195,-0.5524758843701619,-0.04136713016325633,1.2111215936305788,-0.32005095373417297,0.4774328999355537,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,1,9865
9866,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,0.10066608596200069,1.1604668742572404,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9866
9867,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9867
9868,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,-0.5524758843701619,-0.04136713016325633,-0.45456166787228836,-0.32005095373417297,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,6,9868
9869,-0.18236258935373656,-0.15881703904164224,-0.14524848841168167,0.3799063627321363,-0.04136713016325633,-0.45456166787228836,2.640984702248654,-0.2749778079131538,-0.4228828696083842,-0.09179187724017955,-0.11934335045191284,-0.04276174106524989,5,9869
